"id(h)","type(r)","id(t)"
"88","TOOL_ADVANCE","1397"
"443","TOOL_BASIC","1398"
"529","TOOL_BASIC","1398"
"969","TOOL_BASIC","1398"
"963","TOOL_BASIC","1398"
"968","TOOL_BASIC","1398"
"990","TOOL_BASIC","1398"
"971","TOOL_BASIC","1398"
"966","TOOL_BASIC","1398"
"964","TOOL_BASIC","1398"
"965","TOOL_BASIC","1398"
"972","TOOL_BASIC","1398"
"974","TOOL_BASIC","1398"
"521","TOOL_ADVANCE","1398"
"92","TOOL_ADVANCE","1398"
"1017","TOOL_ADVANCE","1398"
"967","TOOL_ADVANCE","1398"
"970","TOOL_ADVANCE","1398"
"971","TOOL_ADVANCE","1398"
"991","TOOL_ADVANCE","1398"
"963","TOOL_ADVANCE","1398"
"365","TOOL_ADVANCE","1398"
"973","TOOL_ADVANCE","1398"
"993","TOOL_ADVANCE","1398"
"1870","TECH_RELATED_TOOL","1398"
"0","TOOL_BASIC","1399"
"981","TOOL_BASIC","1399"
"986","TOOL_BASIC","1399"
"1","TOOL_BASIC","1399"
"985","TOOL_BASIC","1399"
"983","TOOL_BASIC","1399"
"987","TOOL_BASIC","1399"
"984","TOOL_BASIC","1399"
"590","TOOL_ADVANCE","1399"
"982","TOOL_ADVANCE","1399"
"1015","TOOL_ADVANCE","1399"
"468","TOOL_ADVANCE","1399"
"798","TOOL_BASIC","1400"
"813","TOOL_BASIC","1400"
"796","TOOL_BASIC","1400"
"795","TOOL_BASIC","1400"
"626","TOOL_BASIC","1400"
"13","TOOL_ADVANCE","1400"
"484","TOOL_BASIC","1401"
"389","TOOL_BASIC","1401"
"167","TOOL_BASIC","1401"
"989","TOOL_BASIC","1401"
"8","TOOL_BASIC","1401"
"480","TOOL_BASIC","1401"
"538","TOOL_BASIC","1401"
"379","TOOL_BASIC","1401"
"377","TOOL_BASIC","1401"
"11","TOOL_BASIC","1401"
"7","TOOL_BASIC","1401"
"162","TOOL_BASIC","1401"
"10","TOOL_BASIC","1401"
"12","TOOL_BASIC","1401"
"9","TOOL_BASIC","1401"
"536","TOOL_ADVANCE","1401"
"993","TOOL_ADVANCE","1401"
"995","TOOL_ADVANCE","1401"
"997","TOOL_ADVANCE","1401"
"1019","TOOL_ADVANCE","1401"
"8","TOOL_ADVANCE","1401"
"1017","TOOL_ADVANCE","1401"
"1012","TOOL_ADVANCE","1401"
"989","TOOL_ADVANCE","1401"
"358","TOOL_ADVANCE","1401"
"216","TOOL_ADVANCE","1401"
"24","TOOL_ADVANCE","1401"
"2040","TECH_RELATED_TOOL","1401"
"1937","TECH_RELATED_TOOL","1401"
"53","TOOL_ADVANCE","1402"
"1007","TOOL_BASIC","1403"
"724","TOOL_BASIC","1403"
"610","TOOL_BASIC","1403"
"1007","TOOL_ADVANCE","1403"
"355","TOOL_ADVANCE","1403"
"1014","TOOL_ADVANCE","1403"
"66","TOOL_ADVANCE","1403"
"89","TOOL_ADVANCE","1403"
"261","TOOL_BASIC","1404"
"369","TOOL_ADVANCE","1404"
"259","TOOL_ADVANCE","1404"
"371","TOOL_ADVANCE","1404"
"256","TOOL_ADVANCE","1404"
"30","TOOL_ADVANCE","1404"
"258","TOOL_ADVANCE","1404"
"72","TOOL_ADVANCE","1404"
"125","TOOL_ADVANCE","1404"
"255","TOOL_ADVANCE","1404"
"31","TOOL_BASIC","1405"
"26","TOOL_BASIC","1405"
"94","TOOL_ADVANCE","1405"
"72","TOOL_ADVANCE","1405"
"77","TOOL_ADVANCE","1406"
"109","TOOL_ADVANCE","1406"
"2040","TECH_RELATED_TOOL","1406"
"1015","TOOL_BASIC","1407"
"1014","TOOL_BASIC","1407"
"1020","TOOL_BASIC","1407"
"1017","TOOL_BASIC","1407"
"1008","TOOL_ADVANCE","1407"
"1017","TOOL_ADVANCE","1407"
"1015","TOOL_ADVANCE","1407"
"77","TOOL_ADVANCE","1407"
"90","TOOL_ADVANCE","1408"
"101","TOOL_ADVANCE","1409"
"275","TOOL_BASIC","1410"
"735","TOOL_BASIC","1410"
"734","TOOL_BASIC","1410"
"738","TOOL_BASIC","1410"
"503","TOOL_ADVANCE","1410"
"993","TOOL_ADVANCE","1410"
"103","TOOL_ADVANCE","1410"
"276","TOOL_ADVANCE","1410"
"506","TOOL_ADVANCE","1410"
"284","TOOL_ADVANCE","1410"
"738","TOOL_ADVANCE","1410"
"274","TOOL_ADVANCE","1410"
"991","TOOL_ADVANCE","1410"
"277","TOOL_ADVANCE","1410"
"280","TOOL_ADVANCE","1410"
"279","TOOL_ADVANCE","1410"
"2041","TECH_RELATED_TOOL","1410"
"104","TOOL_ADVANCE","1411"
"104","TOOL_ADVANCE","1412"
"108","TOOL_ADVANCE","1413"
"237","TOOL_ADVANCE","1414"
"541","TOOL_ADVANCE","1414"
"545","TOOL_ADVANCE","1414"
"993","TOOL_ADVANCE","1414"
"989","TOOL_ADVANCE","1414"
"232","TOOL_ADVANCE","1414"
"988","TOOL_ADVANCE","1414"
"1013","TOOL_ADVANCE","1414"
"158","TOOL_ADVANCE","1414"
"238","TOOL_ADVANCE","1414"
"623","TOOL_ADVANCE","1414"
"235","TOOL_ADVANCE","1414"
"163","TOOL_ADVANCE","1414"
"996","TOOL_ADVANCE","1414"
"537","TOOL_ADVANCE","1414"
"995","TOOL_ADVANCE","1414"
"161","TOOL_ADVANCE","1414"
"1017","TOOL_ADVANCE","1414"
"167","TOOL_BASIC","1414"
"425","TOOL_BASIC","1414"
"347","TOOL_BASIC","1414"
"824","TOOL_BASIC","1414"
"295","TOOL_BASIC","1414"
"989","TOOL_BASIC","1414"
"489","TOOL_BASIC","1414"
"185","TOOL_BASIC","1414"
"426","TOOL_BASIC","1414"
"162","TOOL_BASIC","1414"
"236","TOOL_BASIC","1414"
"839","TOOL_BASIC","1414"
"616","TOOL_BASIC","1414"
"405","TOOL_BASIC","1414"
"1014","TOOL_BASIC","1414"
"810","TOOL_BASIC","1414"
"234","TOOL_BASIC","1414"
"540","TOOL_BASIC","1414"
"753","TOOL_BASIC","1414"
"227","TOOL_BASIC","1414"
"2034","TECH_RELATED_TOOL","1414"
"2037","TECH_RELATED_TOOL","1414"
"481","TOOL_BASIC","1415"
"381","TOOL_BASIC","1415"
"483","TOOL_BASIC","1415"
"167","TOOL_BASIC","1415"
"162","TOOL_BASIC","1415"
"531","TOOL_ADVANCE","1415"
"1013","TOOL_ADVANCE","1415"
"993","TOOL_ADVANCE","1415"
"477","TOOL_ADVANCE","1415"
"169","TOOL_ADVANCE","1415"
"533","TOOL_ADVANCE","1415"
"535","TOOL_ADVANCE","1415"
"995","TOOL_ADVANCE","1415"
"165","TOOL_ADVANCE","1415"
"542","TOOL_ADVANCE","1415"
"534","TOOL_ADVANCE","1415"
"357","TOOL_ADVANCE","1415"
"160","TOOL_ADVANCE","1415"
"527","TOOL_ADVANCE","1415"
"1014","TOOL_ADVANCE","1415"
"532","TOOL_ADVANCE","1415"
"1017","TOOL_ADVANCE","1415"
"393","TOOL_ADVANCE","1415"
"997","TOOL_ADVANCE","1415"
"184","TOOL_ADVANCE","1416"
"564","TOOL_ADVANCE","1417"
"1002","TOOL_ADVANCE","1417"
"563","TOOL_ADVANCE","1417"
"561","TOOL_ADVANCE","1417"
"218","TOOL_ADVANCE","1417"
"216","TOOL_ADVANCE","1417"
"570","TOOL_ADVANCE","1417"
"562","TOOL_ADVANCE","1417"
"349","TOOL_ADVANCE","1417"
"214","TOOL_ADVANCE","1417"
"552","TOOL_ADVANCE","1417"
"1862","TECH_RELATED_TOOL","1417"
"222","TOOL_ADVANCE","1418"
"244","TOOL_BASIC","1419"
"245","TOOL_ADVANCE","1419"
"1895","TECH_RELATED_TOOL","1419"
"253","TOOL_ADVANCE","1420"
"1951","TECH_RELATED_TOOL","1420"
"275","TOOL_BASIC","1421"
"281","TOOL_ADVANCE","1421"
"286","TOOL_ADVANCE","1421"
"277","TOOL_ADVANCE","1421"
"287","TOOL_ADVANCE","1421"
"645","TOOL_BASIC","1422"
"310","TOOL_BASIC","1422"
"733","TOOL_BASIC","1422"
"728","TOOL_BASIC","1422"
"304","TOOL_ADVANCE","1422"
"303","TOOL_ADVANCE","1422"
"312","TOOL_ADVANCE","1422"
"308","TOOL_ADVANCE","1422"
"306","TOOL_ADVANCE","1422"
"311","TOOL_ADVANCE","1422"
"309","TOOL_ADVANCE","1422"
"305","TOOL_ADVANCE","1422"
"2054","TECH_RELATED_TOOL","1422"
"2047","TECH_RELATED_TOOL","1422"
"330","TOOL_ADVANCE","1423"
"356","TOOL_ADVANCE","1424"
"361","TOOL_BASIC","1425"
"991","TOOL_BASIC","1427"
"365","TOOL_BASIC","1427"
"361","TOOL_BASIC","1427"
"991","TOOL_ADVANCE","1427"
"1014","TOOL_ADVANCE","1427"
"362","TOOL_ADVANCE","1427"
"1013","TOOL_ADVANCE","1427"
"389","TOOL_BASIC","1428"
"365","TOOL_BASIC","1428"
"382","TOOL_BASIC","1428"
"391","TOOL_BASIC","1428"
"377","TOOL_ADVANCE","1428"
"407","TOOL_ADVANCE","1429"
"1003","TOOL_BASIC","1430"
"413","TOOL_ADVANCE","1430"
"577","TOOL_BASIC","1431"
"417","TOOL_ADVANCE","1431"
"550","TOOL_ADVANCE","1431"
"524","TOOL_ADVANCE","1431"
"1018","TOOL_ADVANCE","1431"
"545","TOOL_ADVANCE","1431"
"491","TOOL_ADVANCE","1431"
"488","TOOL_ADVANCE","1431"
"551","TOOL_ADVANCE","1431"
"492","TOOL_ADVANCE","1431"
"546","TOOL_ADVANCE","1431"
"430","TOOL_ADVANCE","1432"
"430","TOOL_ADVANCE","1433"
"675","TOOL_BASIC","1434"
"430","TOOL_ADVANCE","1434"
"448","TOOL_ADVANCE","1435"
"459","TOOL_ADVANCE","1436"
"458","TOOL_ADVANCE","1436"
"464","TOOL_ADVANCE","1436"
"1009","TOOL_ADVANCE","1436"
"2042","TECH_RELATED_TOOL","1436"
"1921","TECH_RELATED_TOOL","1436"
"1020","TOOL_BASIC","1437"
"598","TOOL_ADVANCE","1437"
"462","TOOL_ADVANCE","1437"
"459","TOOL_ADVANCE","1437"
"1009","TOOL_ADVANCE","1437"
"466","TOOL_BASIC","1438"
"463","TOOL_BASIC","1438"
"463","TOOL_ADVANCE","1438"
"460","TOOL_ADVANCE","1438"
"477","TOOL_ADVANCE","1439"
"1018","TOOL_ADVANCE","1440"
"486","TOOL_ADVANCE","1440"
"1019","TOOL_ADVANCE","1441"
"495","TOOL_ADVANCE","1441"
"496","TOOL_ADVANCE","1441"
"1018","TOOL_ADVANCE","1441"
"497","TOOL_ADVANCE","1441"
"498","TOOL_ADVANCE","1441"
"545","TOOL_ADVANCE","1442"
"953","TOOL_ADVANCE","1442"
"961","TOOL_ADVANCE","1442"
"523","TOOL_ADVANCE","1442"
"522","TOOL_ADVANCE","1443"
"548","TOOL_ADVANCE","1444"
"452","TOOL_BASIC","1445"
"551","TOOL_ADVANCE","1445"
"553","TOOL_ADVANCE","1446"
"563","TOOL_ADVANCE","1446"
"572","TOOL_ADVANCE","1447"
"1016","TOOL_ADVANCE","1447"
"573","TOOL_ADVANCE","1448"
"464","TOOL_ADVANCE","1449"
"1022","TOOL_BASIC","1450"
"1003","TOOL_BASIC","1450"
"1021","TOOL_ADVANCE","1450"
"1003","TOOL_ADVANCE","1450"
"1022","TOOL_ADVANCE","1450"
"601","TOOL_ADVANCE","1450"
"2055","TECH_RELATED_TOOL","1450"
"1022","TOOL_ADVANCE","1451"
"601","TOOL_ADVANCE","1451"
"1021","TOOL_ADVANCE","1451"
"1003","TOOL_BASIC","1452"
"1022","TOOL_BASIC","1452"
"1021","TOOL_ADVANCE","1452"
"1003","TOOL_ADVANCE","1452"
"602","TOOL_ADVANCE","1452"
"1022","TOOL_ADVANCE","1452"
"647","TOOL_BASIC","1453"
"682","TOOL_BASIC","1454"
"712","TOOL_BASIC","1455"
"712","TOOL_BASIC","1456"
"882","TOOL_BASIC","1456"
"818","TOOL_BASIC","1456"
"880","TOOL_BASIC","1456"
"828","TOOL_BASIC","1456"
"879","TOOL_BASIC","1456"
"881","TOOL_BASIC","1456"
"716","TOOL_BASIC","1457"
"727","TOOL_BASIC","1458"
"727","TOOL_BASIC","1459"
"735","TOOL_BASIC","1460"
"738","TOOL_BASIC","1460"
"737","TOOL_BASIC","1460"
"243","TOOL_BASIC","1460"
"742","TOOL_BASIC","1461"
"1019","TOOL_BASIC","1461"
"1017","TOOL_BASIC","1461"
"789","TOOL_BASIC","1462"
"1007","TOOL_BASIC","1463"
"789","TOOL_BASIC","1463"
"1007","TOOL_ADVANCE","1463"
"1012","TOOL_ADVANCE","1463"
"1998","TECH_RELATED_TOOL","1463"
"795","TOOL_BASIC","1464"
"828","TOOL_BASIC","1465"
"923","TOOL_BASIC","1466"
"1007","TOOL_BASIC","1466"
"922","TOOL_BASIC","1466"
"918","TOOL_BASIC","1466"
"919","TOOL_BASIC","1466"
"921","TOOL_BASIC","1466"
"924","TOOL_BASIC","1466"
"925","TOOL_BASIC","1466"
"1015","TOOL_BASIC","1466"
"920","TOOL_BASIC","1466"
"995","TOOL_ADVANCE","1466"
"1015","TOOL_ADVANCE","1466"
"2","TOOL_BASIC","1467"
"4","TOOL_BASIC","1467"
"6","TOOL_BASIC","1467"
"5","TOOL_BASIC","1467"
"3","TOOL_BASIC","1467"
"57","TOOL_BASIC","1468"
"58","TOOL_BASIC","1468"
"125","TOOL_BASIC","1469"
"30","TOOL_BASIC","1469"
"157","TOOL_BASIC","1470"
"138","TOOL_BASIC","1470"
"1017","TOOL_BASIC","1470"
"138","TOOL_BASIC","1471"
"145","TOOL_BASIC","1472"
"138","TOOL_BASIC","1472"
"1000","TOOL_ADVANCE","1472"
"184","TOOL_BASIC","1473"
"190","TOOL_BASIC","1474"
"193","TOOL_BASIC","1475"
"243","TOOL_BASIC","1476"
"278","TOOL_BASIC","1477"
"279","TOOL_BASIC","1478"
"993","TOOL_ADVANCE","1478"
"279","TOOL_BASIC","1479"
"279","TOOL_BASIC","1480"
"286","TOOL_BASIC","1481"
"2041","TECH_RELATED_TOOL","1481"
"352","TOOL_BASIC","1482"
"355","TOOL_BASIC","1483"
"365","TOOL_BASIC","1484"
"377","TOOL_BASIC","1485"
"391","TOOL_BASIC","1485"
"378","TOOL_BASIC","1486"
"381","TOOL_BASIC","1487"
"381","TOOL_BASIC","1488"
"382","TOOL_BASIC","1489"
"384","TOOL_BASIC","1490"
"407","TOOL_BASIC","1491"
"416","TOOL_BASIC","1492"
"425","TOOL_BASIC","1493"
"426","TOOL_BASIC","1493"
"1015","TOOL_BASIC","1494"
"437","TOOL_BASIC","1494"
"1009","TOOL_ADVANCE","1494"
"1016","TOOL_ADVANCE","1494"
"996","TOOL_ADVANCE","1494"
"453","TOOL_BASIC","1495"
"455","TOOL_BASIC","1496"
"479","TOOL_BASIC","1496"
"995","TOOL_ADVANCE","1496"
"1008","TOOL_ADVANCE","1496"
"1007","TOOL_ADVANCE","1496"
"1012","TOOL_ADVANCE","1496"
"462","TOOL_BASIC","1497"
"475","TOOL_BASIC","1498"
"476","TOOL_BASIC","1499"
"479","TOOL_BASIC","1499"
"500","TOOL_BASIC","1500"
"500","TOOL_BASIC","1501"
"501","TOOL_BASIC","1502"
"995","TOOL_ADVANCE","1502"
"501","TOOL_BASIC","1503"
"502","TOOL_BASIC","1504"
"1013","TOOL_ADVANCE","1504"
"1019","TOOL_ADVANCE","1504"
"1015","TOOL_BASIC","1505"
"1019","TOOL_BASIC","1505"
"1017","TOOL_BASIC","1505"
"996","TOOL_ADVANCE","1505"
"1007","TOOL_ADVANCE","1505"
"988","TOOL_ADVANCE","1505"
"1020","TOOL_ADVANCE","1505"
"1016","TOOL_ADVANCE","1505"
"1009","TOOL_ADVANCE","1505"
"991","TOOL_ADVANCE","1506"
"991","TOOL_ADVANCE","1507"
"991","TOOL_ADVANCE","1508"
"991","TOOL_ADVANCE","1509"
"991","TOOL_ADVANCE","1510"
"991","TOOL_ADVANCE","1511"
"991","TOOL_ADVANCE","1512"
"991","TOOL_ADVANCE","1513"
"991","TOOL_ADVANCE","1514"
"991","TOOL_ADVANCE","1515"
"991","TOOL_ADVANCE","1516"
"991","TOOL_ADVANCE","1517"
"993","TOOL_ADVANCE","1518"
"1017","TOOL_ADVANCE","1518"
"1019","TOOL_BASIC","1519"
"1012","TOOL_ADVANCE","1519"
"995","TOOL_ADVANCE","1519"
"1015","TOOL_BASIC","1520"
"1017","TOOL_BASIC","1520"
"996","TOOL_ADVANCE","1520"
"1016","TOOL_ADVANCE","1520"
"1015","TOOL_BASIC","1521"
"1007","TOOL_ADVANCE","1521"
"1016","TOOL_ADVANCE","1521"
"1010","TOOL_ADVANCE","1521"
"1008","TOOL_ADVANCE","1521"
"996","TOOL_ADVANCE","1521"
"1015","TOOL_BASIC","1522"
"996","TOOL_ADVANCE","1522"
"996","TOOL_ADVANCE","1523"
"1016","TOOL_ADVANCE","1523"
"996","TOOL_ADVANCE","1524"
"997","TOOL_ADVANCE","1525"
"997","TOOL_ADVANCE","1526"
"997","TOOL_ADVANCE","1527"
"1018","TOOL_ADVANCE","1527"
"999","TOOL_BASIC","1528"
"998","TOOL_ADVANCE","1528"
"998","TOOL_BASIC","1529"
"998","TOOL_ADVANCE","1529"
"998","TOOL_ADVANCE","1530"
"1002","TOOL_ADVANCE","1531"
"1002","TOOL_ADVANCE","1532"
"1003","TOOL_BASIC","1533"
"1003","TOOL_ADVANCE","1533"
"1022","TOOL_ADVANCE","1533"
"1003","TOOL_ADVANCE","1534"
"1003","TOOL_ADVANCE","1535"
"1007","TOOL_ADVANCE","1536"
"1019","TOOL_BASIC","1537"
"1008","TOOL_ADVANCE","1537"
"1015","TOOL_BASIC","1538"
"1015","TOOL_ADVANCE","1538"
"1016","TOOL_ADVANCE","1539"
"1020","TOOL_ADVANCE","1540"
"1016","TOOL_ADVANCE","1540"
"1016","TOOL_ADVANCE","1541"
"1018","TOOL_ADVANCE","1542"
"1018","TOOL_ADVANCE","1543"
"1018","TOOL_ADVANCE","1544"
"990","TOOL_BASIC","1545"
"1019","TOOL_ADVANCE","1545"
"1021","TOOL_ADVANCE","1546"
"1022","TOOL_ADVANCE","1546"
"1022","TOOL_BASIC","1547"
"1021","TOOL_ADVANCE","1547"
"1022","TOOL_ADVANCE","1547"
"1022","TOOL_ADVANCE","1548"
"1021","TOOL_ADVANCE","1548"
"1021","TOOL_ADVANCE","1549"
"1003","TOOL_BASIC","1550"
"1022","TOOL_ADVANCE","1550"
"1022","TOOL_ADVANCE","1551"
"989","TOOL_BASIC","1552"
"999","TOOL_BASIC","1553"
"999","TOOL_BASIC","1554"
"999","TOOL_BASIC","1555"
"999","TOOL_BASIC","1556"
"1002","TOOL_BASIC","1557"
"1007","TOOL_BASIC","1558"
"1014","TOOL_BASIC","1559"
"1015","TOOL_BASIC","1560"
"1015","TOOL_BASIC","1561"
"1864","TECH_RELATED_TOOL","1561"
"1015","TOOL_BASIC","1562"
"1015","TOOL_BASIC","1563"
"1015","TOOL_BASIC","1564"
"1015","TOOL_BASIC","1565"
"1017","TOOL_BASIC","1566"
"1017","TOOL_BASIC","1567"
"1017","TOOL_BASIC","1568"
"1020","TOOL_BASIC","1569"
"1023","TOOL_BASIC","1570"
"1878","TECH_RELATED_TOOL","1571"
"2048","TECH_RELATED_TOOL","1571"
"1881","TECH_RELATED_TOOL","1571"
"2048","TECH_RELATED_TOOL","1572"
"1881","TECH_RELATED_TOOL","1572"
"1878","TECH_RELATED_TOOL","1572"
"1956","TECH_RELATED_TOOL","1573"
"1956","TECH_RELATED_TOOL","1574"
"2022","TECH_RELATED_TOOL","1575"
"2022","TECH_RELATED_TOOL","1576"
"1965","TECH_RELATED_TOOL","1577"
"1968","TECH_RELATED_TOOL","1578"
"1968","TECH_RELATED_TOOL","1579"
"1863","TECH_RELATED_TOOL","1580"
"1991","TECH_RELATED_TOOL","1581"
"1863","TECH_RELATED_TOOL","1581"
"1910","TECH_RELATED_TOOL","1581"
"1883","TECH_RELATED_TOOL","1582"
"1862","TECH_RELATED_TOOL","1583"
"2055","TECH_RELATED_TOOL","1584"
"1873","TECH_RELATED_TOOL","1584"
"2055","TECH_RELATED_TOOL","1585"
"2056","TECH_RELATED_TOOL","1586"
"1911","TECH_RELATED_TOOL","1587"
"1911","TECH_RELATED_TOOL","1588"
"1921","TECH_RELATED_TOOL","1589"
"1912","TECH_RELATED_TOOL","1589"
"1933","TECH_RELATED_TOOL","1590"
"1933","TECH_RELATED_TOOL","1591"
"1941","TECH_RELATED_TOOL","1592"
"1941","TECH_RELATED_TOOL","1593"
"1946","TECH_RELATED_TOOL","1594"
"1946","TECH_RELATED_TOOL","1595"
"1963","TECH_RELATED_TOOL","1596"
"1963","TECH_RELATED_TOOL","1597"
"1963","TECH_RELATED_TOOL","1598"
"1923","TECH_RELATED_TOOL","1599"
"1923","TECH_RELATED_TOOL","1600"
"1923","TECH_RELATED_TOOL","1601"
"2041","TECH_RELATED_TOOL","1602"
"1910","TECH_RELATED_TOOL","1603"
"2045","TECH_RELATED_TOOL","1604"
"1860","TECH_RELATED_TOOL","1605"
"2045","TECH_RELATED_TOOL","1605"
"1951","TECH_RELATED_TOOL","1606"
"1951","TECH_RELATED_TOOL","1607"
"1939","TECH_RELATED_TOOL","1608"
"1864","TECH_RELATED_TOOL","1609"
"1864","TECH_RELATED_TOOL","1610"
"1887","TECH_RELATED_TOOL","1611"
"1887","TECH_RELATED_TOOL","1612"
"1908","TECH_RELATED_TOOL","1613"
"1908","TECH_RELATED_TOOL","1614"
"1908","TECH_RELATED_TOOL","1615"
"1908","TECH_RELATED_TOOL","1616"
"1993","TECH_RELATED_TOOL","1617"
"1993","TECH_RELATED_TOOL","1618"
"1993","TECH_RELATED_TOOL","1619"
"1995","TECH_RELATED_TOOL","1620"
"999","TECH","1620"
"2024","TECH_RELATED_TOOL","1621"
"2046","TECH_RELATED_TOOL","1622"
"1991","TECH_RELATED_TOOL","1623"
"1991","TECH_RELATED_TOOL","1624"
"1991","TECH_RELATED_TOOL","1625"
"1991","TECH_RELATED_TOOL","1626"
"1991","TECH_RELATED_TOOL","1627"
"1991","TECH_RELATED_TOOL","1628"
"1873","TECH_RELATED_TOOL","1629"
"1873","TECH_RELATED_TOOL","1630"
"1860","TECH_RELATED_TOOL","1631"
"114","TECH","1852"
"509","TECH","1852"
"107","TECH","1852"
"122","TECH","1852"
"264","TECH","1852"
"262","TECH","1852"
"503","TECH","1852"
"259","TECH","1852"
"112","TECH","1852"
"113","TECH","1852"
"73","TECH","1852"
"510","TECH","1852"
"111","TECH","1852"
"641","TECH","1852"
"256","TECH","1852"
"108","TECH","1852"
"505","TECH","1852"
"257","TECH","1852"
"511","TECH","1852"
"994","TECH","1852"
"359","TECH","1852"
"279","TECH","1852"
"651","TECH","1852"
"630","TECH","1852"
"118","TECH","1852"
"784","TECH","1852"
"110","TECH","1852"
"508","TECH","1852"
"649","TECH","1852"
"507","TECH","1852"
"512","TECH","1852"
"637","TECH","1852"
"990","TECH","1852"
"993","TECH","1852"
"504","TECH","1852"
"506","TECH","1852"
"74","TECH","1852"
"638","TECH","1852"
"1012","TECH","1852"
"75","TECH","1852"
"360","TECH","1852"
"254","TECH","1852"
"991","TECH","1852"
"643","TECH","1852"
"650","TECH","1852"
"121","TECH","1852"
"113","TECH","1853"
"1012","TECH","1853"
"180","TECH","1853"
"123","TECH","1853"
"644","TECH","1853"
"990","TECH","1853"
"178","TECH","1853"
"994","TECH","1853"
"650","TECH","1853"
"656","TECH","1853"
"653","TECH","1853"
"991","TECH","1853"
"416","TECH","1854"
"989","TECH","1854"
"1005","TECH","1854"
"398","TECH","1854"
"179","TECH","1854"
"406","TECH","1854"
"400","TECH","1854"
"138","TECH","1854"
"145","TECH","1854"
"1013","TECH","1854"
"988","TECH","1854"
"1002","TECH","1854"
"1023","TECH","1854"
"399","TECH","1854"
"1014","TECH","1854"
"396","TECH","1854"
"142","TECH","1854"
"646","TECH","1854"
"231","TECH","1854"
"401","TECH","1854"
"397","TECH","1854"
"1000","TECH","1854"
"402","TECH","1854"
"647","TECH","1855"
"653","TECH","1855"
"960","TECH","1856"
"1018","TECH","1856"
"970","TECH","1856"
"952","TECH","1856"
"528","TECH","1856"
"969","TECH","1856"
"489","TECH","1856"
"961","TECH","1856"
"649","TECH","1856"
"523","TECH","1856"
"529","TECH","1856"
"530","TECH","1856"
"527","TECH","1856"
"971","TECH","1856"
"959","TECH","1856"
"956","TECH","1856"
"972","TECH","1856"
"967","TECH","1856"
"167","TECH","1856"
"965","TECH","1856"
"957","TECH","1856"
"974","TECH","1856"
"968","TECH","1856"
"525","TECH","1856"
"526","TECH","1856"
"524","TECH","1856"
"973","TECH","1856"
"962","TECH","1856"
"963","TECH","1856"
"76","TECH","1856"
"955","TECH","1856"
"1017","TECH","1856"
"954","TECH","1856"
"964","TECH","1856"
"521","TECH","1856"
"966","TECH","1856"
"958","TECH","1856"
"522","TECH","1856"
"991","TECH","1856"
"953","TECH","1856"
"477","TECH","1856"
"951","TECH","1856"
"161","TECH","1856"
"994","TECH","1857"
"119","TECH","1857"
"120","TECH","1857"
"657","TECH","1857"
"658","TECH","1857"
"663","TECH","1858"
"663","TECH","1859"
"693","TECH","1860"
"1021","TECH","1860"
"671","TECH","1860"
"736","TECH","1861"
"740","TECH","1861"
"1020","TECH","1861"
"388","TECH","1861"
"991","TECH","1861"
"993","TECH","1861"
"739","TECH","1861"
"276","TECH","1861"
"260","TECH","1861"
"91","TECH","1861"
"738","TECH","1861"
"279","TECH","1861"
"743","TECH","1861"
"735","TECH","1861"
"744","TECH","1861"
"1012","TECH","1861"
"103","TECH","1861"
"391","TECH","1861"
"274","TECH","1861"
"243","TECH","1861"
"161","TECH","1861"
"746","TECH","1861"
"734","TECH","1861"
"76","TECH","1861"
"741","TECH","1861"
"745","TECH","1861"
"990","TECH","1861"
"280","TECH","1861"
"742","TECH","1861"
"737","TECH","1861"
"975","TECH","1862"
"218","TECH","1862"
"561","TECH","1862"
"976","TECH","1862"
"557","TECH","1862"
"565","TECH","1862"
"558","TECH","1862"
"214","TECH","1862"
"349","TECH","1862"
"563","TECH","1862"
"560","TECH","1862"
"977","TECH","1862"
"553","TECH","1862"
"979","TECH","1862"
"564","TECH","1862"
"570","TECH","1862"
"567","TECH","1862"
"555","TECH","1862"
"1002","TECH","1862"
"569","TECH","1862"
"556","TECH","1862"
"554","TECH","1862"
"559","TECH","1862"
"980","TECH","1862"
"552","TECH","1862"
"562","TECH","1862"
"566","TECH","1862"
"568","TECH","1862"
"126","TECH","1862"
"216","TECH","1862"
"978","TECH","1862"
"356","TECH","1863"
"355","TECH","1863"
"354","TECH","1863"
"353","TECH","1863"
"1011","TECH","1863"
"983","TECH","1863"
"981","TECH","1863"
"105","TECH","1864"
"98","TECH","1864"
"1011","TECH","1864"
"66","TECH","1864"
"106","TECH","1864"
"468","TECH","1864"
"99","TECH","1864"
"68","TECH","1865"
"1014","TECH","1865"
"161","TECH","1865"
"1023","TECH","1866"
"20","TECH","1866"
"481","TECH","1867"
"991","TECH","1867"
"76","TECH","1867"
"1020","TECH","1867"
"485","TECH","1867"
"100","TECH","1867"
"82","TECH","1868"
"85","TECH","1868"
"78","TECH","1868"
"79","TECH","1868"
"80","TECH","1868"
"86","TECH","1868"
"84","TECH","1868"
"81","TECH","1868"
"83","TECH","1868"
"87","TECH","1869"
"374","TECH","1869"
"366","TECH","1870"
"990","TECH","1870"
"88","TECH","1870"
"1008","TECH","1871"
"96","TECH","1871"
"1020","TECH","1871"
"464","TECH","1871"
"458","TECH","1871"
"96","TECH","1872"
"1008","TECH","1873"
"129","TECH","1873"
"1014","TECH","1873"
