"id(h)","type(r)","id(t)"
"1024","TOOL_RELATED","784"
"135","TOOL","784"
"124","TOOL","784"
"133","TOOL","784"
"136","TOOL","784"
"1438","TOOL","784"
"1436","TOOL","784"
"142","TOOL","784"
"574","TOOL","784"
"134","TOOL","784"
"1434","TOOL","784"
"1569","TOOL","784"
"1442","TOOL","785"
"1057","TOOL_RELATED","786"
"1464","TOOL","786"
"1465","TOOL","786"
"1113","TOOL_RELATED","787"
"1473","TOOL","787"
"1507","TOOL","788"
"1506","TOOL","788"
"1495","TOOL","788"
"1501","TOOL","788"
"1497","TOOL","788"
"1209","TOOL_RELATED","789"
"1216","TOOL_RELATED","789"
"1530","TOOL","789"
"1528","TOOL","789"
"1524","TOOL","789"
"1526","TOOL","789"
"1532","TOOL","789"
"1525","TOOL","789"
"1523","TOOL","789"
"217","TOOL","789"
"300","TOOL","789"
"1529","TOOL","789"
"1531","TOOL","789"
"305","TOOL","789"
"1550","TOOL","790"
"1576","TOOL","791"
"1581","TOOL","792"
"1582","TOOL","794"
"1585","TOOL","794"
"586","TOOL","794"
"1581","TOOL","794"
"585","TOOL","794"
"563","TOOL","794"
"1585","TOOL","795"
"1597","TOOL","795"
"1609","TOOL","795"
"1611","TOOL","795"
"1602","TOOL","795"
"1627","TOOL","796"
"575","TOOL","797"
"1633","TOOL","797"
"122","TOOL","798"
"123","TOOL","798"
"117","TOOL","798"
"118","TOOL","798"
"60","TOOL","798"
"1637","TOOL","798"
"63","TOOL","798"
"96","TOOL","798"
"590","TOOL","798"
"149","TOOL","798"
"64","TOOL","798"
"2","TOOL","799"
"2","TOOL","800"
"2","TOOL","801"
"247","TOOL","801"
"20","TOOL","802"
"1083","TOOL_RELATED","803"
"1204","TOOL_RELATED","803"
"30","TOOL","803"
"31","TOOL","803"
"581","TOOL","803"
"36","TOOL","803"
"34","TOOL","804"
"170","TOOL","804"
"31","TOOL","804"
"581","TOOL","804"
"592","TOOL","804"
"35","TOOL","805"
"32","TOOL","805"
"38","TOOL","805"
"49","TOOL","806"
"58","TOOL","807"
"590","TOOL","807"
"591","TOOL","808"
"67","TOOL","808"
"69","TOOL","808"
"68","TOOL","808"
"70","TOOL","808"
"590","TOOL","808"
"117","TOOL","809"
"525","TOOL","809"
"533","TOOL","809"
"95","TOOL","809"
"94","TOOL","810"
"120","TOOL","811"
"24","TOOL","812"
"123","TOOL","812"
"135","TOOL","813"
"125","TOOL","813"
"144","TOOL","814"
"588","TOOL","814"
"145","TOOL","815"
"36","TOOL","816"
"1217","TOOL_RELATED","817"
"593","TOOL","817"
"575","TOOL","817"
"173","TOOL","817"
"594","TOOL","817"
"594","TOOL","818"
"173","TOOL","818"
"593","TOOL","818"
"593","TOOL","819"
"575","TOOL","819"
"174","TOOL","819"
"594","TOOL","819"
"219","TOOL","820"
"254","TOOL","821"
"284","TOOL","822"
"453","TOOL","823"
"451","TOOL","823"
"452","TOOL","823"
"390","TOOL","823"
"284","TOOL","823"
"400","TOOL","823"
"454","TOOL","823"
"288","TOOL","824"
"299","TOOL","825"
"299","TOOL","826"
"309","TOOL","827"
"310","TOOL","827"
"307","TOOL","827"
"1463","TOOL","827"
"314","TOOL","828"
"589","TOOL","828"
"591","TOOL","828"
"361","TOOL","829"
"1160","TOOL_RELATED","830"
"361","TOOL","830"
"584","TOOL","830"
"579","TOOL","830"
"367","TOOL","831"
"400","TOOL","832"
"490","TOOL","833"
"494","TOOL","833"
"579","TOOL","833"
"587","TOOL","833"
"495","TOOL","833"
"492","TOOL","833"
"491","TOOL","833"
"496","TOOL","833"
"493","TOOL","833"
"567","TOOL","833"
"497","TOOL","833"
"1224","TOOL","834"
"1223","TOOL","834"
"1222","TOOL","834"
"1226","TOOL","834"
"1225","TOOL","834"
"1277","TOOL","835"
"1278","TOOL","835"
"1345","TOOL","836"
"1250","TOOL","836"
"1377","TOOL","837"
"589","TOOL","837"
"1358","TOOL","837"
"1358","TOOL","838"
"1365","TOOL","839"
"572","TOOL","839"
"1358","TOOL","839"
"1404","TOOL","840"
"1410","TOOL","841"
"1413","TOOL","842"
"1463","TOOL","843"
"1498","TOOL","844"
"565","TOOL","845"
"1499","TOOL","845"
"1499","TOOL","846"
"1499","TOOL","847"
"1203","TOOL_RELATED","848"
"1506","TOOL","848"
"1572","TOOL","849"
"1575","TOOL","850"
"1585","TOOL","851"
"1611","TOOL","852"
"1597","TOOL","852"
"1598","TOOL","853"
"1601","TOOL","854"
"1601","TOOL","855"
"1602","TOOL","856"
"1604","TOOL","857"
"1627","TOOL","858"
"1636","TOOL","859"
"1645","TOOL","860"
"1646","TOOL","860"
"9","TOOL","861"
"568","TOOL","861"
"587","TOOL","861"
"581","TOOL","861"
"588","TOOL","861"
"25","TOOL","862"
"580","TOOL","863"
"27","TOOL","863"
"584","TOOL","863"
"579","TOOL","863"
"51","TOOL","863"
"567","TOOL","863"
"34","TOOL","864"
"47","TOOL","865"
"51","TOOL","866"
"48","TOOL","866"
"72","TOOL","867"
"72","TOOL","868"
"567","TOOL","869"
"73","TOOL","869"
"73","TOOL","870"
"585","TOOL","871"
"74","TOOL","871"
"591","TOOL","871"
"589","TOOL","872"
"579","TOOL","872"
"581","TOOL","872"
"587","TOOL","872"
"560","TOOL","872"
"568","TOOL","872"
"588","TOOL","872"
"591","TOOL","872"
"592","TOOL","872"
"563","TOOL","873"
"563","TOOL","874"
"563","TOOL","875"
"563","TOOL","876"
"563","TOOL","877"
"563","TOOL","878"
"563","TOOL","879"
"563","TOOL","880"
"563","TOOL","881"
"563","TOOL","882"
"563","TOOL","883"
"563","TOOL","884"
"589","TOOL","885"
"565","TOOL","885"
"567","TOOL","886"
"584","TOOL","886"
"591","TOOL","886"
"587","TOOL","887"
"588","TOOL","887"
"589","TOOL","887"
"568","TOOL","887"
"588","TOOL","888"
"587","TOOL","888"
"580","TOOL","888"
"568","TOOL","888"
"582","TOOL","888"
"579","TOOL","888"
"568","TOOL","889"
"587","TOOL","889"
"588","TOOL","890"
"568","TOOL","890"
"568","TOOL","891"
"569","TOOL","892"
"569","TOOL","893"
"569","TOOL","894"
"590","TOOL","894"
"570","TOOL","895"
"571","TOOL","895"
"570","TOOL","896"
"570","TOOL","897"
"574","TOOL","898"
"574","TOOL","899"
"575","TOOL","900"
"594","TOOL","900"
"575","TOOL","901"
"575","TOOL","902"
"579","TOOL","903"
"591","TOOL","904"
"580","TOOL","904"
"587","TOOL","905"
"588","TOOL","906"
"588","TOOL","907"
"592","TOOL","907"
"588","TOOL","908"
"590","TOOL","909"
"590","TOOL","910"
"590","TOOL","911"
"562","TOOL","912"
"591","TOOL","912"
"593","TOOL","913"
"594","TOOL","913"
"593","TOOL","914"
"594","TOOL","914"
"593","TOOL","915"
"594","TOOL","915"
"593","TOOL","916"
"594","TOOL","917"
"575","TOOL","917"
"594","TOOL","918"
"561","TOOL","919"
"571","TOOL","920"
"571","TOOL","921"
"571","TOOL","922"
"571","TOOL","923"
"574","TOOL","924"
"579","TOOL","925"
"586","TOOL","926"
"587","TOOL","927"
"1026","TOOL_RELATED","928"
"587","TOOL","928"
"587","TOOL","929"
"587","TOOL","930"
"587","TOOL","931"
"587","TOOL","932"
"589","TOOL","933"
"589","TOOL","934"
"589","TOOL","935"
"592","TOOL","936"
"595","TOOL","937"
"1043","TOOL_RELATED","938"
"1040","TOOL_RELATED","938"
"1210","TOOL_RELATED","938"
"1210","TOOL_RELATED","939"
"1040","TOOL_RELATED","939"
"1043","TOOL_RELATED","939"
"1118","TOOL_RELATED","940"
"1118","TOOL_RELATED","941"
"1184","TOOL_RELATED","942"
"1184","TOOL_RELATED","943"
"1127","TOOL_RELATED","944"
"1130","TOOL_RELATED","945"
"1130","TOOL_RELATED","946"
"1025","TOOL_RELATED","947"
"1072","TOOL_RELATED","948"
"1025","TOOL_RELATED","948"
"1153","TOOL_RELATED","948"
"1045","TOOL_RELATED","949"
"1024","TOOL_RELATED","950"
"1035","TOOL_RELATED","951"
"1217","TOOL_RELATED","951"
"1217","TOOL_RELATED","952"
"1218","TOOL_RELATED","953"
"1073","TOOL_RELATED","954"
"1073","TOOL_RELATED","955"
"1083","TOOL_RELATED","956"
"1074","TOOL_RELATED","956"
"1095","TOOL_RELATED","957"
"1095","TOOL_RELATED","958"
"1103","TOOL_RELATED","959"
"1103","TOOL_RELATED","960"
"1108","TOOL_RELATED","961"
"1108","TOOL_RELATED","962"
"1125","TOOL_RELATED","963"
"1125","TOOL_RELATED","964"
"1125","TOOL_RELATED","965"
"1085","TOOL_RELATED","966"
"1085","TOOL_RELATED","967"
"1085","TOOL_RELATED","968"
"1203","TOOL_RELATED","969"
"1072","TOOL_RELATED","970"
"1207","TOOL_RELATED","971"
"1207","TOOL_RELATED","972"
"1022","TOOL_RELATED","972"
"1113","TOOL_RELATED","973"
"1113","TOOL_RELATED","974"
"1101","TOOL_RELATED","975"
"1026","TOOL_RELATED","976"
"1026","TOOL_RELATED","977"
"1049","TOOL_RELATED","978"
"1049","TOOL_RELATED","979"
"1070","TOOL_RELATED","980"
"1070","TOOL_RELATED","981"
"1070","TOOL_RELATED","982"
"1070","TOOL_RELATED","983"
"1155","TOOL_RELATED","984"
"1155","TOOL_RELATED","985"
"1155","TOOL_RELATED","986"
"1157","TOOL_RELATED","987"
"571","TECH","987"
"1186","TOOL_RELATED","988"
"1208","TOOL_RELATED","989"
"1153","TOOL_RELATED","990"
"1153","TOOL_RELATED","991"
"1153","TOOL_RELATED","992"
"1153","TOOL_RELATED","993"
"1153","TOOL_RELATED","994"
"1153","TOOL_RELATED","995"
"1035","TOOL_RELATED","996"
"1035","TOOL_RELATED","997"
"1022","TOOL_RELATED","998"
"1331","TECH","1014"
"213","TECH","1014"
"81","TECH","1014"
"77","TECH","1014"
"1294","TECH","1014"
"222","TECH","1014"
"1499","TECH","1014"
"1342","TECH","1014"
"209","TECH","1014"
"1328","TECH","1014"
"1295","TECH","1014"
"584","TECH","1014"
"1484","TECH","1014"
"1482","TECH","1014"
"1333","TECH","1014"
"78","TECH","1014"
"1579","TECH","1014"
"221","TECH","1014"
"562","TECH","1014"
"215","TECH","1014"
"1327","TECH","1014"
"76","TECH","1014"
"75","TECH","1014"
"1580","TECH","1014"
"1293","TECH","1014"
"210","TECH","1014"
"1474","TECH","1014"
"202","TECH","1014"
"80","TECH","1014"
"563","TECH","1014"
"1332","TECH","1014"
"1479","TECH","1014"
"1338","TECH","1014"
"1476","TECH","1014"
"1341","TECH","1014"
"1334","TECH","1014"
"84","TECH","1014"
"83","TECH","1014"
"356","TECH","1014"
"566","TECH","1014"
"565","TECH","1014"
"1477","TECH","1014"
"82","TECH","1014"
"1330","TECH","1014"
"223","TECH","1014"
"79","TECH","1014"
"225","TECH","1015"
"566","TECH","1015"
"222","TECH","1015"
"562","TECH","1015"
"584","TECH","1015"
"1343","TECH","1015"
"563","TECH","1015"
"216","TECH","1015"
"1333","TECH","1015"
"228","TECH","1015"
"1398","TECH","1015"
"1400","TECH","1015"
"561","TECH","1016"
"1619","TECH","1016"
"585","TECH","1016"
"577","TECH","1016"
"1620","TECH","1016"
"1451","TECH","1016"
"1362","TECH","1016"
"574","TECH","1016"
"1358","TECH","1016"
"1399","TECH","1016"
"1622","TECH","1016"
"1617","TECH","1016"
"586","TECH","1016"
"1616","TECH","1016"
"218","TECH","1016"
"595","TECH","1016"
"572","TECH","1016"
"1636","TECH","1016"
"1621","TECH","1016"
"1365","TECH","1016"
"560","TECH","1016"
"1618","TECH","1016"
"1626","TECH","1016"
"225","TECH","1017"
"219","TECH","1017"
"534","TECH","1018"
"536","TECH","1018"
"1387","TECH","1018"
"1381","TECH","1018"
"61","TECH","1018"
"528","TECH","1018"
"527","TECH","1018"
"93","TECH","1018"
"94","TECH","1018"
"589","TECH","1018"
"97","TECH","1018"
"590","TECH","1018"
"531","TECH","1018"
"49","TECH","1018"
"221","TECH","1018"
"98","TECH","1018"
"543","TECH","1018"
"100","TECH","1018"
"526","TECH","1018"
"530","TECH","1018"
"563","TECH","1018"
"540","TECH","1018"
"541","TECH","1018"
"102","TECH","1018"
"544","TECH","1018"
"535","TECH","1018"
"539","TECH","1018"
"524","TECH","1018"
"96","TECH","1018"
"542","TECH","1018"
"523","TECH","1018"
"533","TECH","1018"
"529","TECH","1018"
"546","TECH","1018"
"537","TECH","1018"
"525","TECH","1018"
"99","TECH","1018"
"545","TECH","1018"
"532","TECH","1018"
"1296","TECH","1018"
"538","TECH","1018"
"101","TECH","1018"
"95","TECH","1018"
"1340","TECH","1019"
"566","TECH","1019"
"230","TECH","1019"
"229","TECH","1019"
"1339","TECH","1019"
"235","TECH","1020"
"235","TECH","1021"
"265","TECH","1022"
"243","TECH","1022"
"593","TECH","1022"
"1500","TECH","1023"
"592","TECH","1023"
"313","TECH","1023"
"1496","TECH","1023"
"1381","TECH","1023"
"318","TECH","1023"
"1296","TECH","1023"
"1611","TECH","1023"
"1480","TECH","1023"
"317","TECH","1023"
"316","TECH","1023"
"1608","TECH","1023"
"1499","TECH","1023"
"563","TECH","1023"
"584","TECH","1023"
"1311","TECH","1023"
"309","TECH","1023"
"1494","TECH","1023"
"1323","TECH","1023"
"308","TECH","1023"
"312","TECH","1023"
"307","TECH","1023"
"562","TECH","1023"
"310","TECH","1023"
"1463","TECH","1023"
"315","TECH","1023"
"306","TECH","1023"
"565","TECH","1023"
"311","TECH","1023"
"314","TECH","1023"
"548","TECH","1024"
"133","TECH","1024"
"138","TECH","1024"
"139","TECH","1024"
"132","TECH","1024"
"549","TECH","1024"
"551","TECH","1024"
"1346","TECH","1024"
"137","TECH","1024"
"134","TECH","1024"
"550","TECH","1024"
"130","TECH","1024"
"140","TECH","1024"
"126","TECH","1024"
"1569","TECH","1024"
"128","TECH","1024"
"129","TECH","1024"
"124","TECH","1024"
"125","TECH","1024"
"1434","TECH","1024"
"552","TECH","1024"
"574","TECH","1024"
"136","TECH","1024"
"131","TECH","1024"
"135","TECH","1024"
"141","TECH","1024"
"547","TECH","1024"
"1436","TECH","1024"
"1438","TECH","1024"
"142","TECH","1024"
"127","TECH","1024"
"583","TECH","1025"
"553","TECH","1025"
"555","TECH","1025"
"1576","TECH","1025"
"1575","TECH","1025"
"1573","TECH","1025"
"1574","TECH","1025"
"1326","TECH","1026"
"583","TECH","1026"
"1319","TECH","1026"
"1318","TECH","1026"
"40","TECH","1026"
"1325","TECH","1026"
"1286","TECH","1026"
"1288","TECH","1027"
"1381","TECH","1027"
"586","TECH","1027"
"1240","TECH","1028"
"595","TECH","1028"
"53","TECH","1029"
"563","TECH","1029"
"1296","TECH","1029"
"57","TECH","1029"
"592","TECH","1029"
"1320","TECH","1029"
"1303","TECH","1030"
"1305","TECH","1030"
"1302","TECH","1030"
"1306","TECH","1030"
"1304","TECH","1030"
"1301","TECH","1030"
"1299","TECH","1030"
"1300","TECH","1030"
"1298","TECH","1030"
"1307","TECH","1031"
"1594","TECH","1031"
"1586","TECH","1032"
"562","TECH","1032"
"1308","TECH","1032"
"30","TECH","1033"
"36","TECH","1033"
"592","TECH","1033"
"580","TECH","1033"
"1316","TECH","1033"
"1316","TECH","1034"
"154","TECH","1035"
"157","TECH","1035"
"1349","TECH","1035"
"586","TECH","1035"
"155","TECH","1035"
"149","TECH","1035"
"153","TECH","1035"
"148","TECH","1035"
"26","TECH","1035"
"152","TECH","1035"
"1348","TECH","1035"
"158","TECH","1035"
"160","TECH","1035"
"150","TECH","1035"
"156","TECH","1035"
"159","TECH","1035"
"580","TECH","1035"
"161","TECH","1035"
"151","TECH","1035"
"586","TECH","1036"
"1362","TECH","1036"
"1361","TECH","1036"
"1358","TECH","1036"
"1368","TECH","1036"
"1361","TECH","1037"
"1455","TECH","1037"
"1361","TECH","1038"
"595","TECH","1039"
"1497","TECH","1039"
"1495","TECH","1039"
"1362","TECH","1039"
"1452","TECH","1040"
"1374","TECH","1040"
"1373","TECH","1040"
"1378","TECH","1040"
"1365","TECH","1040"
"585","TECH","1040"
"1415","TECH","1040"
"1365","TECH","1041"
"336","TECH","1042"
"338","TECH","1042"
"1370","TECH","1042"
"1455","TECH","1043"
"592","TECH","1043"
"584","TECH","1043"
"585","TECH","1043"
"1565","TECH","1043"
"1372","TECH","1043"
"580","TECH","1043"
"1452","TECH","1043"
"375","TECH","1043"
"1389","TECH","1044"
"567","TECH","1044"
"1394","TECH","1045"
"31","TECH","1046"
"39","TECH","1046"
"1396","TECH","1046"
"580","TECH","1046"
"29","TECH","1046"
"568","TECH","1046"
"572","TECH","1046"
"1415","TECH","1046"
"560","TECH","1046"
"585","TECH","1046"
"584","TECH","1046"
"1398","TECH","1047"
"360","TECH","1048"
"566","TECH","1048"
"1402","TECH","1049"
"579","TECH","1050"
"585","TECH","1050"
"1438","TECH","1050"
"1453","TECH","1050"
"296","TECH","1050"
"1410","TECH","1050"
"586","TECH","1050"
"1439","TECH","1050"
"1450","TECH","1050"
"572","TECH","1050"
"1414","TECH","1051"
"1517","TECH","1051"
"1418","TECH","1052"
"1422","TECH","1053"
"580","TECH","1053"
"1422","TECH","1054"
"580","TECH","1055"
"296","TECH","1055"
"1526","TECH","1055"
"1447","TECH","1056"
"1465","TECH","1057"
"1464","TECH","1057"
"1491","TECH","1058"
"1507","TECH","1059"
"1507","TECH","1060"
"1513","TECH","1061"
"1512","TECH","1061"
"1515","TECH","1062"
"1520","TECH","1063"
"1515","TECH","1063"
"1516","TECH","1064"
"570","TECH","1065"
"589","TECH","1065"
"1517","TECH","1065"
"586","TECH","1065"
"568","TECH","1066"
"584","TECH","1066"
"1520","TECH","1066"
"589","TECH","1066"
"560","TECH","1066"
"570","TECH","1066"
"592","TECH","1066"
"580","TECH","1066"
"586","TECH","1066"
"571","TECH","1066"
"583","TECH","1067"
"1520","TECH","1067"
"1556","TECH","1068"
"1566","TECH","1068"
"1558","TECH","1068"
"1559","TECH","1068"
"1560","TECH","1068"
"1557","TECH","1068"
"1555","TECH","1068"
"1554","TECH","1068"
"1563","TECH","1068"
"1561","TECH","1068"
"1564","TECH","1068"
"1562","TECH","1068"
"1570","TECH","1069"
"579","TECH","1069"
"579","TECH","1070"
"1571","TECH","1070"
"564","TECH","1071"
"590","TECH","1071"
"1572","TECH","1071"
"1576","TECH","1073"
"579","TECH","1073"
"1582","TECH","1074"
"567","TECH","1075"
"1582","TECH","1075"
"1606","TECH","1076"
"1597","TECH","1076"
"1610","TECH","1076"
"1615","TECH","1076"
"1598","TECH","1076"
"1611","TECH","1076"
"1605","TECH","1076"
"1614","TECH","1076"
"1612","TECH","1076"
"1603","TECH","1076"
"1609","TECH","1076"
"1599","TECH","1076"
"1604","TECH","1076"
"1601","TECH","1076"
"1602","TECH","1076"
"1613","TECH","1076"
"1595","TECH","1076"
"1607","TECH","1076"
"1600","TECH","1076"
"1608","TECH","1076"
"1596","TECH","1076"
"1621","TECH","1077"
"1622","TECH","1078"
"1628","TECH","1079"
"1644","TECH","1080"
"0","TECH","1081"
"580","TECH","1081"
"0","TECH","1082"
"39","TECH","1083"
"38","TECH","1083"
"592","TECH","1083"
"29","TECH","1083"
"568","TECH","1084"
"567","TECH","1084"
"41","TECH","1084"
"42","TECH","1085"
"45","TECH","1086"
"46","TECH","1087"
"570","TECH","1087"
"53","TECH","1088"
"47","TECH","1088"
"1478","TECH","1089"
"560","TECH","1090"
"586","TECH","1090"
"579","TECH","1090"
"560","TECH","1091"
"560","TECH","1092"
"561","TECH","1093"
"562","TECH","1094"
"564","TECH","1095"
"563","TECH","1095"
"580","TECH","1096"
"592","TECH","1096"
"563","TECH","1096"
"579","TECH","1096"
"584","TECH","1096"
"576","TECH","1096"
"583","TECH","1096"
"586","TECH","1096"
"570","TECH","1096"
"565","TECH","1097"
"563","TECH","1097"
"563","TECH","1098"
"563","TECH","1099"
"578","TECH","1099"
"592","TECH","1099"
"583","TECH","1099"
"563","TECH","1100"
"566","TECH","1101"
"563","TECH","1101"
"563","TECH","1102"
"563","TECH","1103"
"563","TECH","1104"
"563","TECH","1105"
"580","TECH","1105"
"563","TECH","1106"
"563","TECH","1107"
"563","TECH","1108"
"563","TECH","1109"
"563","TECH","1110"
"564","TECH","1111"
"564","TECH","1112"
"579","TOOL","1113"
"581","TECH","1113"
"565","TECH","1113"
"1028","LANG_RELATED","1113"
"566","TECH","1114"
"566","TECH","1115"
"567","TECH","1116"
"580","TECH","1117"
"567","TECH","1117"
"587","TECH","1117"
"567","TECH","1118"
"567","TECH","1119"
"567","TECH","1120"
"587","TECH","1120"
"568","TECH","1121"
"570","TECH","1122"
"570","TECH","1123"
"570","TECH","1124"
"588","TECH","1125"
"570","TECH","1125"
"589","TECH","1125"
"571","TECH","1126"
"570","TECH","1126"
"571","TECH","1127"
"570","TECH","1127"
"570","TECH","1128"
"570","TECH","1129"
"583","TECH","1129"
"592","TECH","1129"
"579","TECH","1129"
"570","TECH","1130"
"570","TECH","1131"
"570","TECH","1132"
"570","TECH","1133"
"570","TECH","1134"
"570","TECH","1135"
"570","TECH","1136"
"570","TECH","1137"
"570","TECH","1138"
"570","TECH","1139"
"570","TECH","1140"
"571","TECH","1141"
"571","TECH","1142"
"571","TECH","1143"
"571","TECH","1144"
"571","TECH","1145"
"571","TECH","1146"
"573","TECH","1147"
"576","TECH","1148"
"576","TECH","1149"
"578","TECH","1150"
"579","TECH","1150"
"583","TECH","1150"
"587","TECH","1150"
"587","TECH","1151"
"578","TECH","1151"
"579","TECH","1152"
"583","TECH","1153"
"581","TECH","1153"
"579","TECH","1153"
"586","TECH","1153"
"579","TECH","1154"
"583","TECH","1154"
"579","TECH","1155"
"579","TECH","1156"
"579","TECH","1157"
"579","TECH","1158"
"579","TECH","1159"
"579","TECH","1160"
"579","TECH","1161"
"579","TECH","1162"
"579","TECH","1163"
"579","TECH","1164"
"579","TECH","1165"
"579","TECH","1166"
"579","TECH","1167"
"579","TECH","1168"
"579","TECH","1169"
"579","TECH","1170"
"579","TECH","1171"
"579","TECH","1172"
"579","TECH","1173"
"579","TECH","1174"
"579","TECH","1175"
"579","TECH","1176"
"580","TECH","1177"
"580","TECH","1178"
"580","TECH","1179"
"580","TECH","1180"
"580","TECH","1181"
"580","TECH","1182"
"592","TECH","1182"
"580","TECH","1183"
"580","TECH","1184"
"580","TECH","1185"
"580","TECH","1186"
"580","TECH","1187"
"580","TECH","1188"
"580","TECH","1189"
"580","TECH","1190"
"580","TECH","1191"
"584","TECH","1192"
"584","TECH","1193"
"585","TECH","1194"
"585","TECH","1195"
"586","TECH","1195"
"585","TECH","1196"
"586","TECH","1197"
"587","TECH","1198"
"587","TECH","1199"
"587","TECH","1200"
"587","TECH","1201"
"591","TECH","1202"
"592","TECH","1203"
"592","TECH","1204"
"592","TECH","1205"
"593","TECH","1206"
"593","TECH","1207"
"595","TECH","1208"
